Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,Activity,Total Power (W),Unix Time
2024-11-28 15:03:28,2,1,-0.2734054532559784,-0.15570663049770575,0,4,0.35716387957182283,-0.3411718456464202
2024-11-28 15:03:40,2,1,-0.2734054532559784,-0.15570663049770575,0,4,0.35716387957182283,-0.3371113844178683
2024-11-28 15:03:52,2,1,-0.2734054532559784,-0.15570663049770575,0,4,0.3598382019818241,-0.3330509231893164
2024-11-28 15:04:04,2,1,-0.3222168589598383,-0.15555389157370547,0,4,0.28550837072368224,-0.3289904619607644
2024-11-28 15:04:16,2,1,-0.3222168589598383,-0.15555389157370547,0,4,0.28550837072368224,-0.3249300007322125
2024-11-28 15:04:28,2,1,-0.3222168589598383,-0.15555389157370547,0,4,0.28550837072368224,-0.32086953950366054
2024-11-28 15:04:40,2,1,-0.3222168589598383,-0.15555389157370547,0,4,0.28550837072368224,-0.3168090782751086
2024-11-28 15:04:53,2,1,-0.3222168589598383,-0.15555389157370547,0,4,0.284385563604979,-0.3124102452775107
2024-11-28 15:05:05,2,1,-0.11710510094893721,-0.15539741903156315,0,4,0.30876068541827856,-0.30834978404895874
2024-11-28 15:05:17,2,1,-0.11710510094893721,-0.15539741903156315,0,4,0.5870127041077824,-0.3042893228204068
2024-11-28 15:05:29,2,1,-0.11710510094893721,-0.15539741903156315,0,4,0.5870127041077824,-0.3002288615918549
2024-11-28 15:05:41,2,1,-0.11710510094893721,-0.15539741903156315,0,4,0.5870127041077824,-0.29616840036330294
2024-11-28 15:05:53,2,1,-0.11710510094893721,-0.15539741903156315,0,4,0.5957910143085507,-0.292107939134751
2024-11-28 15:06:05,2,1,-0.24308006928677178,-0.15524468010756287,0,4,0.6110407764480271,-0.2880474779061991
2024-11-28 15:06:17,2,1,-0.24308006928677178,-0.15524468010756287,0,4,0.6110407764480271,-0.28398701667764714
2024-11-28 15:06:29,2,1,-0.24308006928677178,-0.15524468010756287,0,4,0.6110407764480271,-0.2799265554490952
2024-11-28 15:06:41,2,1,-0.24308006928677178,-0.15524468010756287,0,4,0.6110407764480271,-0.27586609422054326
2024-11-28 15:06:53,2,1,-0.24308006928677178,-0.15524468010756287,0,4,0.6174305696871928,-0.27180563299199134
2024-11-28 15:07:05,2,1,0.5315673246389556,-0.1550681817953849,0,4,0.9628264540751393,-0.2677451717634394
2024-11-28 15:07:18,2,1,0.5315673246389556,-0.1550681817953849,0,4,0.9628264540751393,-0.26334633876584146
2024-11-28 15:07:30,2,1,0.5315673246389556,-0.1550681817953849,0,4,0.9628264540751393,-0.25928587753728954
2024-11-28 15:07:42,2,1,0.5315673246389556,-0.1550681817953849,0,4,0.9628264540751393,-0.25522541630873763
2024-11-28 15:07:54,2,1,0.5315673246389556,-0.1550681817953849,0,4,0.9789948765844628,-0.25116495508018566
2024-11-28 15:08:06,2,1,1.874140616631829,-0.1547576126499179,0,4,0.35904202966128945,-0.24710449385163374
2024-11-28 15:08:18,2,1,1.874140616631829,-0.1547576126499179,0,4,0.35904202966128945,-0.2430440326230818
2024-11-28 15:08:30,2,1,1.874140616631829,-0.1547576126499179,0,4,0.35904202966128945,-0.23898357139452986
2024-11-28 15:08:42,2,1,1.874140616631829,-0.1547576126499179,0,4,0.35904202966128945,-0.23492311016597794
2024-11-28 15:08:54,2,1,1.874140616631829,-0.1547576126499179,0,4,0.363063720613735,-0.230862648937426
2024-11-28 15:09:06,2,1,0.05181351900282518,-0.15458077491790886,0,4,-0.39809743249251184,-0.22680218770887406
2024-11-28 15:09:18,2,1,0.05181351900282518,-0.15458077491790886,0,4,-0.39809743249251184,-0.22274172648032212
2024-11-28 15:09:31,2,1,0.05181351900282518,-0.15458077491790886,0,4,-0.39809743249251184,-0.2183428934827242
2024-11-28 15:09:43,2,1,0.05181351900282518,-0.15458077491790886,0,4,-0.29030794909701857,-0.21428243225417226
2024-11-28 15:09:55,2,1,0.05181351900282518,-0.15458077491790886,0,4,-0.28671496631716903,-0.21022197102562032
2024-11-28 15:10:08,2,1,0.2487208066932902,-0.15441140442218415,0,4,-0.2238173529949118,-0.2058231380280224
2024-11-28 15:10:20,2,1,0.2487208066932902,-0.15441140442218415,0,4,-0.4628731959042357,-0.20176267679947046
2024-11-28 15:10:32,2,1,0.2487208066932902,-0.15441140442218415,0,4,-0.4628731959042357,-0.19770221557091852
2024-11-28 15:10:44,2,1,0.2487208066932902,-0.15441140442218415,0,4,-0.4628731959042357,-0.1936417543423666
2024-11-28 15:10:56,2,1,0.2487208066932902,-0.15441140442218415,0,4,-0.5820948972356159,-0.18958129311381466
2024-11-28 15:11:09,2,1,0.9296399162621376,-0.15417652589905498,0,4,-0.21712133963246497,-0.18518246011621672
2024-11-28 15:11:21,2,1,0.9296399162621376,-0.15417652589905498,0,4,-0.21712133963246497,-0.18112199888766478
2024-11-28 15:11:33,2,1,0.9296399162621376,-0.15417652589905498,0,4,-0.21712133963246497,-0.17706153765911287
2024-11-28 15:11:45,2,1,0.9296399162621376,-0.15417652589905498,0,4,-0.21622309393750172,-0.17300107643056092
2024-11-28 15:11:57,2,1,0.9296399162621376,-0.15417652589905498,0,4,-0.2195506859438401,-0.16894061520200898
2024-11-28 15:12:09,2,1,2.005567922840839,-0.15366637789289433,0,4,0.27681171922245396,-0.16488015397345707
2024-11-28 15:12:21,2,1,2.005567922840839,-0.15366637789289433,0,4,0.27681171922245396,-0.16081969274490512
2024-11-28 15:12:33,2,1,2.005567922840839,-0.15366637789289433,0,4,0.27681171922245396,-0.15675923151635318
2024-11-28 15:12:45,2,1,2.005567922840839,-0.15366637789289433,0,4,0.27950645630734144,-0.15269877028780124
2024-11-28 15:12:57,2,1,2.005567922840839,-0.15366637789289433,0,4,0.27942479760780015,-0.14863830905924932
2024-11-28 15:13:09,2,1,-1.338584565174362,-0.15350074101531197,0,4,-1.073353633680533,-0.14457784783069738
2024-11-28 15:13:22,2,1,-1.338584565174362,-0.15350074101531197,0,4,-1.0941766020637536,-0.14017901483309944
2024-11-28 15:13:34,2,1,-1.338584565174362,-0.15350074101531197,0,4,-1.073353633680533,-0.13611855360454753
2024-11-28 15:13:46,2,1,-1.338584565174362,-0.15350074101531197,0,4,-1.0690257226048046,-0.13205809237599558
2024-11-28 15:13:58,2,1,-1.338584565174362,-0.15350074101531197,0,4,-1.0696585775262555,-0.12799763114744364
2024-11-28 15:14:10,2,1,-1.3189561488381287,-0.15349836507649417,0,4,-0.9264088038546305,-0.12393716991889171
2024-11-28 15:14:22,2,1,-1.3189561488381287,-0.15349836507649417,0,4,-1.5700835029947668,-0.11987670869033977
2024-11-28 15:14:34,2,1,-1.3189561488381287,-0.15349836507649417,0,4,-1.5700835029947668,-0.11581624746178784
2024-11-28 15:14:46,2,1,-1.3189561488381287,-0.15349836507649417,0,4,-1.5692669159993466,-0.1117557862332359
2024-11-28 15:14:58,2,1,-1.3189561488381287,-0.15349836507649417,0,4,-1.5694098187235452,-0.10769532500468397
2024-11-28 15:15:10,2,1,-1.337701805709505,-0.15349564971784535,0,4,-1.6673798434991083,-0.10363486377613203
2024-11-28 15:15:22,2,1,-1.337701805709505,-0.15349564971784535,0,4,-1.8066079262182881,-0.0995744025475801
2024-11-28 15:15:34,2,1,-1.337701805709505,-0.15349564971784535,0,4,-1.8066079262182881,-0.09551394131902816
2024-11-28 15:15:47,2,1,-1.337701805709505,-0.15349564971784535,0,4,-1.8018513069699642,-0.09111510832143023
2024-11-28 15:15:59,2,1,-1.337701805709505,-0.15349564971784535,0,4,-1.8012184520485133,-0.0870546470928783
2024-11-28 15:16:11,2,1,-1.3384287840923283,-0.15349327377902755,0,4,-1.2839718344743412,-0.08299418586432636
2024-11-28 15:16:23,2,1,-1.3384287840923283,-0.15349327377902755,0,4,-1.2839718344743412,-0.07893372463577443
2024-11-28 15:16:35,2,1,-1.3384287840923283,-0.15349327377902755,0,4,-1.2839718344743412,-0.07487326340722249
2024-11-28 15:16:47,2,1,-1.3384287840923283,-0.15349327377902755,0,4,-1.2885038922989247,-0.07081280217867056
2024-11-28 15:16:59,2,1,-1.3384287840923283,-0.15349327377902755,0,4,-1.2878710373774742,-0.06675234095011862
2024-11-28 15:17:11,2,1,-1.338584565174362,-0.15349089784020975,0,1,-1.3120215977670326,-0.06269187972156669
2024-11-28 15:17:23,2,1,-1.338584565174362,-0.15349089784020975,0,1,-1.3120215977670326,-0.05863141849301475
2024-11-28 15:17:35,2,1,-1.338584565174362,-0.15349089784020975,0,1,-1.3120215977670326,-0.054570957264462816
2024-11-28 15:17:48,2,1,-1.338584565174362,-0.15349089784020975,0,1,-1.3305581225630756,-0.05017212426686488
2024-11-28 15:18:00,2,1,-1.338584565174362,-0.15349089784020975,0,1,-1.3100209596282524,-0.046111663038312954
2024-11-28 15:18:12,2,1,4.047702127219247,-0.15312941572007596,0,5,0.9091971031509039,-0.04205120180976102
2024-11-28 15:18:24,2,1,4.047702127219247,-0.15312941572007596,0,5,0.9091971031509039,-0.03799074058120908
2024-11-28 15:18:36,2,1,4.047702127219247,-0.15312941572007596,0,5,0.9091971031509039,-0.03393027935265715
2024-11-28 15:18:49,2,1,4.047702127219247,-0.15312941572007596,0,5,0.9082580281061705,-0.029531446355059218
2024-11-28 15:19:01,2,1,4.047702127219247,-0.15312941572007596,0,5,0.9065840247655589,-0.025470985126507282
2024-11-28 15:19:13,2,1,1.4338513517775429,-0.1526786661843599,0,5,-0.2496623313999681,-0.021410523897955346
2024-11-28 15:19:25,2,1,1.4338513517775429,-0.1526786661843599,0,5,0.40013677020582217,-0.01735006266940341
2024-11-28 15:19:37,2,1,1.4338513517775429,-0.1526786661843599,0,5,0.40013677020582217,-0.013289601440851475
2024-11-28 15:19:49,2,1,1.4338513517775429,-0.1526786661843599,0,5,0.3974012037711635,-0.00922914021229954
2024-11-28 15:20:02,2,1,1.4338513517775429,-0.1526786661843599,0,5,0.7692953361605023,-0.0048303072147016105
2024-11-28 15:20:14,2,1,1.409964919199058,-0.152395929465044,0,5,0.7599045857131681,-0.0007698459861496752
2024-11-28 15:20:26,2,1,1.409964919199058,-0.152395929465044,0,5,1.3358025642334102,0.00329061524240226
2024-11-28 15:20:38,2,1,1.409964919199058,-0.152395929465044,0,5,1.3358025642334102,0.007351076470954196
2024-11-28 15:20:50,2,1,1.409964919199058,-0.152395929465044,0,5,1.333822340769516,0.01141153769950613
2024-11-28 15:21:02,2,1,1.409964919199058,-0.152395929465044,0,5,0.21722128323165008,0.015471998928058065
2024-11-28 15:21:15,2,1,1.071452627940054,-0.15218209497144386,0,5,1.2785802305293252,0.019870831925655995
2024-11-28 15:21:27,2,1,1.071452627940054,-0.15218209497144386,0,5,1.2785802305293252,0.02393129315420793
2024-11-28 15:21:39,2,1,1.071452627940054,-0.15218209497144386,0,5,1.2785802305293252,0.027991754382759866
2024-11-28 15:21:51,2,1,1.071452627940054,-0.15218209497144386,0,5,1.2801725751703945,0.0320522156113118
2024-11-28 15:22:03,2,1,0.5270496732599815,-0.15193703385338128,0,5,0.8528730151417809,0.03611267683986374
2024-11-28 15:22:15,2,1,0.5270496732599815,-0.15193703385338128,0,5,0.8528730151417809,0.04017313806841567
2024-11-28 15:22:27,2,1,0.5270496732599815,-0.15193703385338128,0,5,0.8528730151417809,0.04423359929696761
2024-11-28 15:22:39,2,1,0.5270496732599815,-0.15193703385338128,0,5,0.8528730151417809,0.048294060525519544
2024-11-28 15:22:51,2,1,0.5270496732599815,-0.15193703385338128,0,5,0.8338669528233713,0.05235452175407147
2024-11-28 15:23:03,2,1,1.686632120890724,-0.1516359684631853,0,5,-0.06568528133175024,0.05641498298262341
2024-11-28 15:23:16,2,1,1.686632120890724,-0.1516359684631853,0,5,1.3383135692443278,0.06081381598022134
2024-11-28 15:23:28,2,1,1.686632120890724,-0.1516359684631853,0,5,1.3383135692443278,0.06487427720877327
2024-11-28 15:23:40,2,1,1.686632120890724,-0.1516359684631853,0,5,1.3383135692443278,0.06893473843732521
2024-11-28 15:23:53,2,1,1.686632120890724,-0.1516359684631853,0,5,1.3302701873394378,0.07333357143492314
2024-11-28 15:24:05,2,1,0.886436629511487,-0.1513247204780561,0,5,1.1157323689676109,0.07739403266347508
2024-11-28 15:24:17,2,1,0.886436629511487,-0.1513247204780561,0,5,1.1157323689676109,0.08145449389202701
2024-11-28 15:24:29,2,1,0.886436629511487,-0.1513247204780561,0,5,1.1157323689676109,0.08551495512057895
2024-11-28 15:24:41,2,1,0.886436629511487,-0.1513247204780561,0,5,1.1157323689676109,0.08957541634913088
2024-11-28 15:24:53,2,1,0.886436629511487,-0.1513247204780561,0,5,1.1116290193156229,0.09363587757768281
2024-11-28 15:25:05,2,1,4.285164423265791,-0.15099141020390458,0,5,2.307234868660413,0.09769633880623475
2024-11-28 15:25:17,2,1,4.285164423265791,-0.15099141020390458,0,5,2.307234868660413,0.10175680003478668
2024-11-28 15:25:29,2,1,4.285164423265791,-0.15099141020390458,0,5,2.5671136799529575,0.10581726126333862
2024-11-28 15:25:41,2,1,4.285164423265791,-0.15099141020390458,0,5,2.166577758699247,0.10987772249189055
2024-11-28 15:25:54,2,1,4.285164423265791,-0.15099141020390458,0,5,2.164964999383293,0.1142765554894885
2024-11-28 15:26:06,2,1,2.0628953610292022,-0.1506591181892465,0,5,1.4683346335901426,0.11833701671804042
2024-11-28 15:26:18,2,1,2.0628953610292022,-0.1506591181892465,0,5,1.4683346335901426,0.12239747794659236
2024-11-28 15:26:30,2,1,2.0628953610292022,-0.1506591181892465,0,5,1.4683346335901426,0.12645793917514428
2024-11-28 15:26:42,2,1,2.0628953610292022,-0.1506591181892465,0,5,1.4683346335901426,0.13051840040369622
2024-11-28 15:26:54,2,1,2.0628953610292022,-0.1506591181892465,0,5,1.4690083178613649,0.13457886163224816
2024-11-28 15:27:06,2,1,1.0961179659287068,-0.15030238794674833,0,5,1.2524698613507577,0.1386393228608001
2024-11-28 15:27:18,2,1,1.0961179659287068,-0.15030238794674833,0,5,1.2524698613507577,0.14269978408935202
2024-11-28 15:27:30,2,1,1.0961179659287068,-0.15030238794674833,0,5,1.2524698613507577,0.14676024531790396
2024-11-28 15:27:42,2,1,1.0961179659287068,-0.15030238794674833,0,5,1.2524698613507577,0.1508207065464559
2024-11-28 15:27:54,2,1,1.0961179659287068,-0.15030238794674833,0,5,1.2484889997480833,0.15488116777500785
2024-11-28 15:28:06,2,1,5.592375409637039,-0.14998163620634788,0,5,2.4925592872710745,0.15894162900355976
2024-11-28 15:28:19,2,1,5.592375409637039,-0.14998163620634788,0,5,3.119289806256237,0.1633404620011577
2024-11-28 15:28:31,2,1,5.592375409637039,-0.14998163620634788,0,5,3.119289806256237,0.16740092322970965
2024-11-28 15:28:43,2,1,5.592375409637039,-0.14998163620634788,0,5,3.119289806256237,0.17146138445826156
2024-11-28 15:28:55,2,1,5.592375409637039,-0.14998163620634788,0,5,3.119044830157612,0.1755218456868135
2024-11-28 15:29:07,2,1,1.4423673842620457,-0.14972469539419644,0,5,1.3183276025314135,0.17958230691536545
2024-11-28 15:29:19,2,1,1.4423673842620457,-0.14972469539419644,0,5,1.3183276025314135,0.1836427681439174
2024-11-28 15:29:31,2,1,1.4423673842620457,-0.14972469539419644,0,5,1.3183276025314135,0.1877032293724693
2024-11-28 15:29:43,2,1,1.4423673842620457,-0.14972469539419644,0,5,1.3183276025314135,0.19176369060102125
2024-11-28 15:29:55,2,1,1.4423673842620457,-0.14972469539419644,0,5,1.3162248910182057,0.1958241518295732
2024-11-28 15:30:09,2,1,1.4189482949296617,-0.14945960850609838,0,6,1.153050394658323,0.2005613565962171
2024-11-28 15:30:21,2,1,1.4189482949296617,-0.14945960850609838,0,6,1.153050394658323,0.20462181782476904
2024-11-28 15:30:33,2,1,1.4189482949296617,-0.14945960850609838,0,6,1.153050394658323,0.20868227905332098
2024-11-28 15:30:45,2,1,1.4189482949296617,-0.14945960850609838,0,6,1.0091269367154758,0.21274274028187293
2024-11-28 15:30:57,2,1,1.4189482949296617,-0.14945960850609838,0,6,1.0123320406725018,0.21680320151042484
2024-11-28 15:31:09,2,1,1.4987601359582077,-0.14911204259904023,0,6,1.192920254709725,0.22086366273897678
2024-11-28 15:31:21,2,1,1.4987601359582077,-0.14911204259904023,0,6,1.192920254709725,0.22492412396752873
2024-11-28 15:31:33,2,1,1.4987601359582077,-0.14911204259904023,0,6,1.192920254709725,0.22898458519608064
2024-11-28 15:31:45,2,1,1.4987601359582077,-0.14911204259904023,0,6,1.196186602691406,0.23304504642463258
2024-11-28 15:31:57,2,1,1.4987601359582077,-0.14911204259904023,0,6,1.1968807016375131,0.23710550765318453
2024-11-28 15:32:09,2,1,1.4892055629268135,-0.14880350997255984,0,6,1.0927046156967557,0.24116596888173647
2024-11-28 15:32:21,2,1,1.4892055629268135,-0.14880350997255984,0,6,1.0927046156967557,0.24522643011028838
2024-11-28 15:32:33,2,1,1.4892055629268135,-0.14880350997255984,0,6,1.0927046156967557,0.24928689133884033
2024-11-28 15:32:46,2,1,1.4892055629268135,-0.14880350997255984,0,6,0.4956366193202388,0.25368572433643827
2024-11-28 15:32:58,2,1,1.4892055629268135,-0.14880350997255984,0,6,0.4948812763494742,0.2577461855649902
2024-11-28 15:33:10,2,1,1.479443281786042,-0.14849531676591063,0,6,0.30482065316537543,0.26180664679354215
2024-11-28 15:33:22,2,1,1.479443281786042,-0.14849531676591063,0,6,0.30482065316537543,0.26586710802209407
2024-11-28 15:33:34,2,1,1.479443281786042,-0.14849531676591063,0,6,0.2980838104531562,0.269927569250646
2024-11-28 15:33:46,2,1,1.479443281786042,-0.14849531676591063,0,6,0.29802256642849995,0.27398803047919795
2024-11-28 15:33:58,2,1,1.479443281786042,-0.14849531676591063,0,6,0.29841044525132476,0.27804849170774987
2024-11-28 15:34:10,2,1,1.4724850601218744,-0.14818848123858583,0,6,1.0577751069676475,0.2821089529363018
2024-11-28 15:34:22,2,1,1.4724850601218744,-0.14818848123858583,0,6,1.0577751069676475,0.28616941416485375
2024-11-28 15:34:34,2,1,1.4724850601218744,-0.14818848123858583,0,6,1.0577751069676475,0.29022987539340567
2024-11-28 15:34:46,2,1,1.4724850601218744,-0.14818848123858583,0,6,0.36890231763099096,0.29429033662195764
2024-11-28 15:34:58,2,1,1.4724850601218744,-0.14818848123858583,0,6,0.3694535138529006,0.29835079785050955
2024-11-28 15:35:10,2,1,1.4672923573874213,-0.14788266397075425,0,6,-0.1504878408061595,0.30241125907906147
2024-11-28 15:35:23,2,1,1.4672923573874213,-0.14788266397075425,0,6,0.1792091585948308,0.30681009207665944
2024-11-28 15:35:35,2,1,1.4672923573874213,-0.14788266397075425,0,6,0.1792091585948308,0.31087055330521135
2024-11-28 15:35:47,2,1,1.4672923573874213,-0.14788266397075425,0,6,0.27178970920061885,0.31493101453376326
2024-11-28 15:35:59,2,1,1.4672923573874213,-0.14788266397075425,0,6,0.2701769498846634,0.31899147576231524
2024-11-28 15:36:11,2,1,1.514130536052189,-0.14757311308478063,0,6,-0.24711049703927931,0.32305193699086715
2024-11-28 15:36:23,2,1,1.514130536052189,-0.14757311308478063,0,6,-0.24711049703927931,0.32711239821941906
2024-11-28 15:36:35,2,1,1.514130536052189,-0.14757311308478063,0,6,-0.24711049703927931,0.33117285944797104
2024-11-28 15:36:47,2,1,1.514130536052189,-0.14757311308478063,0,6,-0.34001768244323594,0.33523332067652295
2024-11-28 15:36:59,2,1,1.514130536052189,-0.14757311308478063,0,6,-1.1138767633282705,0.3392937819050749
2024-11-28 15:37:11,2,1,1.512001527931063,-0.14726152567982023,0,6,-0.7375526464887756,0.34335424313362684
2024-11-28 15:37:24,2,1,1.512001527931063,-0.14726152567982023,0,6,-0.7375526464887756,0.34775307613122475
2024-11-28 15:37:36,2,1,1.512001527931063,-0.14726152567982023,0,6,-0.7375526464887756,0.3518135373597767
2024-11-28 15:37:48,2,1,1.512001527931063,-0.14726152567982023,0,6,-0.7376751345380886,0.35587399858832863
2024-11-28 15:38:00,2,1,1.512001527931063,-0.14726152567982023,0,6,-0.7377772079125161,0.35993445981688055
2024-11-28 15:38:12,2,1,1.4616323114068672,-0.14695401131283323,0,6,-1.0345045073734067,0.3639949210454325
2024-11-28 15:38:24,2,1,1.4616323114068672,-0.14695401131283323,0,6,-1.0345045073734067,0.36805538227398443
2024-11-28 15:38:36,2,1,1.4616323114068672,-0.14695401131283323,0,6,-1.022868142688666,0.37211584350253635
2024-11-28 15:38:48,2,1,1.4616323114068672,-0.14695401131283323,0,6,-1.0228068986640098,0.3761763047310883
2024-11-28 15:39:00,2,1,1.4616323114068672,-0.14695401131283323,0,6,-1.022112799717902,0.38023676595964023
2024-11-28 15:39:12,2,1,1.4589840330122958,-0.14664853346483284,0,6,-1.1877370570640469,0.38429722718819215
2024-11-28 15:39:25,2,1,1.4589840330122958,-0.14664853346483284,0,6,-1.1877370570640469,0.3886960601857901
2024-11-28 15:39:37,2,1,1.4589840330122958,-0.14664853346483284,0,6,-1.1877370570640469,0.39275652141434203
2024-11-28 15:39:49,2,1,1.4589840330122958,-0.14664853346483284,0,6,-1.1884107413352683,0.396816982642894
2024-11-28 15:40:02,2,1,1.4589840330122958,-0.14664853346483284,0,6,-1.0567973323483841,0.4012158156404919
2024-11-28 15:40:14,2,1,1.4569069519185147,-0.14634407387632584,0,6,-1.0576139193438043,0.4052762768690438
2024-11-28 15:40:26,2,1,1.4569069519185147,-0.14634407387632584,0,6,-1.0576139193438043,0.4093367380975958
